224.567028, -0.086911, -76.739208
33.381018, 74.847319, 129.462854
-38.315239, -146.804723, -99.922213
-15.046175, 140.729672, -35.446699
158.888790, 7.597710, -57.564203
-118.452198, 137.941832, -137.665061
-14.412367, -373.346664, 52.587473
180.468194, -273.478559, 168.710617
130.413711, -97.900518, -121.029628
-108.294771, -141.158263, -59.409821
82.278302, -12.852035, 89.637582
-104.251009, -141.087985, 251.109403
-56.784910, -234.887159, -166.060125
82.624457, 126.070053, -73.407601
105.266518, 183.856553, 57.240138
58.987930, 149.197094, 156.033901
-0.336413, -83.984001, -80.053726
-34.645486, 40.665967, 266.565731
122.194566, -22.179442, 196.045099
72.675597, 77.192479, 197.727997
225.263341, -35.898826, 121.156888
-68.577393, 177.141490, 31.194134
59.309154, 10.996150, 16.457542
35.477845, 101.946166, 84.005439
-57.074623, -17.142585, -2.012509
-33.437262, -39.748635, 58.667381
270.894325, -71.619848, 72.946020
12.872187, -159.846535, -161.631519
-46.371642, 47.368365, -244.065369
-130.739608, -3.758339, -226.225482
-44.300013, 2.132347, 200.773727
-188.856410, -40.180710, -167.687287
19.609362, -183.739321, 114.182303
-14.444475, -189.088521, 67.950178
-146.731438, -21.987768, -207.176991
-146.756824, -37.476179, 282.673676
-102.306005, -59.546114, 154.007169
-68.635901, 190.652475, 18.073636
-60.125661, 59.094064, 166.963236
239.492246, -24.155161, -19.470700
209.181236, -42.083122, 26.774041
158.029471, -45.616732, -56.298736
106.834980, 150.580688, -74.232947
219.323430, -106.023147, -3.022299
-152.799971, -103.253373, -14.797150
106.670454, 267.124079, -416.138504
61.657642, -97.776783, -216.200795
185.752450, 89.072251, -53.963909
-165.023524, -210.269102, 209.063296
-196.344818, 48.036950, 97.109117
63.493732, 19.687267, 36.387410
-28.524444, -184.702102, -180.508220
110.958015, 35.924772, -180.870509
44.707902, 275.685693, -5.162184
5.517085, 153.276058, 62.671391
-142.447664, 106.773656, -139.068832
92.457840, 139.414815, -58.095160
-13.403380, 49.343740, 240.357023
167.528375, 200.958425, -220.885316
56.622230, -229.286538, 33.577370
47.414491, -19.459906, -170.785350
-55.969459, -27.482086, 25.362428
-61.017700, 21.810184, 181.896987
-125.552238, 80.621632, 108.388019
-58.109392, -39.515207, 166.883366
143.807477, 7.706262, -1104.098488
74.682479, -147.073080, -173.073891
-60.294413, 28.309470, 202.621377
-117.133225, -32.670589, -17.165666
-124.084773, 70.709075, -51.133328
46.804239, -254.390103, -64.576042
-3.982926, -30.788794, -253.853208
79.656967, 52.728671, -77.754392
-38.984222, -72.500631, -105.862834
-1.644408, 168.649051, 207.198409
252.152635, -37.826843, -74.151311
54.715100, 61.883697, -209.886149
-149.335107, -24.892490, -37.437607
119.385108, -134.780545, -139.072970
-169.236536, -97.769129, -106.756788
-101.852475, 82.456099, -40.625566
-86.449097, -81.801406, 27.002951
-96.893233, 7.437148, -200.454956
66.155147, -313.794968, -39.374569
-55.577436, 139.374077, -166.438897
-85.341377, -85.850013, 254.420877
-73.065357, 182.891275, -38.327460
134.303611, -69.024007, -93.911025
196.068001, -44.549606, -99.399339
28.845546, 91.858963, -202.432852
-87.771694, -211.661511, -83.020074
234.197547, -32.050353, 8.112745
39.875915, 141.538369, -240.261445
171.377442, -21.563582, 161.974126
-38.158590, -220.445298, 135.469872
63.274364, -8.833659, 114.649266
100.734466, -220.684113, -6.261196
-128.301224, -164.675006, -3.304829
-105.441648, -175.502231, 69.170204
226.299651, 68.835758, -13.762255
-68.891172, 210.362158, 53.080357
-124.091693, -70.457068, 16.523671
-112.740837, 5.232033, -168.322303
-217.867757, 74.979706, 5.548996
-120.882739, 82.073272, -107.423588
-123.072850, 226.622488, -19.175316
-96.860441, -4.396467, -12.840763
-217.341107, -18.708290, 52.661957
-59.653001, 110.830104, -249.369213
-15.752991, 128.475916, -226.050482
121.092442, -130.114291, -102.845421
-272.490878, -76.494177, 53.640072
206.055241, -4.552013, -160.259145
4.986956, 250.198204, -50.823406
37.630429, -277.112321, -114.707480
137.117739, 30.152617, -39.431552
42.312231, 28.457899, 272.253657
-375.234405, 100.307627, 14.216241
-10.959494, -290.296796, 39.893293
-77.928316, -118.620458, -113.090147
142.215199, -79.945027, 200.560139
15.999641, 112.393405, -155.811462
-103.126812, -36.363844, 50.019733
27.486330, -218.528634, 128.492127
-253.413550, -68.345119, -43.468609
-111.519789, 35.265724, 191.530079
-133.304400, -95.175126, 56.895596
107.931961, -71.512934, -104.153805
-31.273633, -113.259025, 88.119132
-158.932807, -104.830059, 80.550261
115.509189, 67.926235, -153.812901
138.770838, -37.368648, 193.180048
51.036984, 195.041615, 61.604970
-26.875497, 254.675887, 25.150082
-212.318779, 107.452412, 26.069980
206.750853, 150.275413, -130.733353
75.329332, -47.274093, 268.538754
-35.813905, 126.178974, -140.077494
-66.467319, -165.618925, -49.534508
-70.999297, 19.948691, 132.703243
76.609327, 210.098591, -33.260187
-46.170945, 70.408257, -233.733448
-49.912027, -66.488160, 68.487708
137.674243, -52.175190, -57.720464
-92.533107, 53.227260, 202.863764
-31.385174, 135.763497, 102.480260
-68.550664, -93.522345, 40.682091
182.263616, -144.560919, 65.391494
-89.206513, 4.622357, 135.379181
225.512921, 43.875696, -198.053515
-87.756979, 54.133777, 152.848237
-46.105359, 42.870166, 148.031360
48.764449, -77.777224, -145.846947
148.558728, 18.310794, 161.861183
231.352492, -45.270949, 59.870381
151.042196, -121.654449, 140.860282
-39.672709, -222.237245, -99.973910
-98.618186, 25.722415, 114.105091
-170.219358, -96.626970, 118.937431
93.423019, 225.099004, -49.811790
84.600704, 26.351220, 244.047726
-159.201271, -10.223194, 68.604610
55.660590, -154.781357, 81.986648
-185.675028, -6.358899, -74.199554
-103.044745, -133.484715, 189.350138
-87.029417, 6.419878, 85.399283
171.513081, 105.576636, 75.511832
-134.555898, -71.417508, -135.771859
173.088781, 120.355733, -51.081804
38.810009, 158.293075, 97.489348
-76.662325, -87.241641, -238.828652
137.925843, 98.313413, -59.699629
76.794404, 21.293777, 101.648160
70.511882, 84.980491, -141.896637
38.494738, 134.675740, -184.315900
-49.199185, -116.339745, 139.557338
-52.856121, 146.998350, 94.096416
291.297782, -333.364562, -176.694776
-77.010066, 34.779316, 201.577355
20.003277, -282.678590, -21.667860
47.358538, 218.986129, -32.711172
-255.969568, 59.363731, -125.684687
179.002500, 83.760967, 42.295747
-67.427012, -235.326107, 1039.340627
306.383028, -134.691156, -12.349844
-58.817326, 145.655614, -169.886292
148.650656, -144.192914, -38.479753
77.633440, 78.192397, -149.683654
47.464877, 30.821658, 14.804506
-177.975733, 86.041376, -121.824360
55.039468, -119.813748, 1.269015
35.317516, -197.494646, -11.566788
-49.150775, 85.877059, -168.424194
-25.153883, -106.606907, -252.335197
31.377335, -84.090477, -178.472103
-94.869761, 140.092621, 64.299040
80.091653, -288.036596, 61.492542
-112.599606, -95.727780, -132.207418
147.761598, 8.031031, -133.281658
2.278477, -109.660616, -205.228543
-26.838778, -99.246553, 25.427657
14.206440, -68.541211, 76.803717
211.285438, 128.095710, 30.503924
243.532596, 12.234004, -19.121172
-7.210124, 52.620253, 155.371354
182.287781, -35.951130, 60.579249
58.568760, -126.148750, 165.615575
31.593015, 204.455149, 16.379868
18.027393, 163.110648, 118.666135
-213.976253, -30.886794, 150.001882
-145.353430, 99.492906, -165.455898
-79.307898, -5.600403, 29.798530
159.890858, 38.319213, 48.933323
17.241233, -81.124811, -300.311839
15.869428, 29.059908, -16.996199
124.912812, -133.569697, -131.855305
-150.897469, -65.755611, -210.285257
-348.774078, 37.527260, 44.310952
-65.660677, 256.676720, -18.234473
143.931862, -21.632825, 145.828987
94.623750, -167.950139, 147.630551
-84.333908, -46.296867, 177.522429
58.511853, -283.737834, 48.221644
56.129241, 133.293475, -33.952160
248.457641, -106.793487, 86.269950
0.648475, -94.433484, -211.398020
113.331114, -206.380343, -0.085145
170.294853, 29.833797, -151.716827
221.606811, -33.664658, 94.736676
127.251445, 21.300016, 153.638366
204.593958, -0.572743, -66.733695
133.852828, 50.053979, 173.378485
-130.586482, -179.617923, -159.373201
131.469943, -62.605711, -65.790223
102.242514, -47.628222, 203.669156
47.914002, -105.617459, 70.727135
-89.029116, -143.375436, 61.707070
-198.218153, 33.939449, -88.475167
-91.181129, 25.493048, 213.958507
175.730717, -44.223408, 50.272369
-91.890547, 114.276598, -148.844427
93.474107, 113.000501, 34.893888
-34.549470, 146.174973, -158.693705
-37.325545, 182.435693, 4.062503
-36.440678, 36.527719, -77.193578
-44.293957, -102.299444, 168.751025
-92.327208, 237.856887, 48.220384
154.869078, -105.749192, -102.160088
-128.203018, -167.622204, 87.339817
-48.491037, 112.681592, 73.115900
-83.493561, 320.496944, 18.716392
-22.205679, 47.065453, 61.203085
243.301356, 98.833824, -17.074823
40.561370, 1.634382, -107.976390
-44.623881, 65.046609, -213.353423
-431.883853, 43.980312, 555.021385
-127.137704, 106.059010, -145.780397
-242.877434, -54.965968, -71.793870
213.041046, 41.857953, -83.988995
-112.727810, -151.927600, -133.447159
-304.211897, -89.595644, -90.933753
120.107304, 77.697407, 190.578672
-9.985916, -70.703386, 166.682854
-5.222547, -101.006078, 198.939804
207.384531, 10.731089, -133.139126
170.957099, -142.096786, -66.795471
209.043198, 97.790058, -29.129891
100.760389, 72.412714, 41.270405
-62.557200, 4.253768, -90.863266
-53.523229, 252.500079, 72.466855
80.124179, -143.262899, -39.136325
130.632594, -129.969869, 136.896700
-204.303008, -117.952904, 83.854222
152.198489, -121.633200, -79.507235
-71.594885, 66.080624, 202.257108
-56.552099, -226.239436, 33.379931
-54.599202, -25.109326, -139.433166
151.273073, 136.965995, 67.190736
62.975313, 133.947428, -151.110551
148.091085, 168.043339, -111.080150
-95.016385, -157.181478, -21.351643
-173.982643, -172.923499, 73.929542
-71.210471, 147.402065, -33.343955
-16.581893, 35.609948, 54.213592
253.156493, 16.485847, -56.460672
149.479606, 67.381264, 167.154445
-161.160203, -129.787662, 89.259675
-29.912685, 28.116030, 256.343817
151.017455, -166.736741, -62.851540
-199.171754, -38.600767, -155.466433
-24.243722, -19.228979, 266.392737
-223.238786, 96.941829, -201.670854
-133.881490, -25.865430, 163.707150
-59.355439, -220.576960, -57.857924
28.782408, -79.068636, 6.456385
-98.701402, 3.610179, 170.459424
-167.683095, 181.838125, -241.963266
34.776902, -112.273983, -218.427085
-156.924871, -30.179046, 116.473909
60.087487, -115.529676, 88.202203
116.419015, -104.682333, -70.476429
-94.311748, -96.518051, -211.706668
-43.309166, 30.321530, 157.768696
-208.020268, -94.987423, -52.464283
240.137761, -125.127612, -57.633158
-123.498967, -75.192456, -129.053581
-11.573224, -192.136633, -256.327279
-143.604764, 144.011970, -39.731289
